g,r,i,z,y_true,y_argus,y_attnnet
21.081278940917137,19.587160922342193,18.513401187905885,18.033160946327193,0,0.9999885559082031,0.9999542236328125
21.09676158142733,19.637811290854813,18.322851840707273,17.68756692271111,0,7.51088373363018e-05,5.025095015298575e-05
22.208572953158374,20.626554411338397,19.18281641291701,18.437272172995975,0,1.3725330973102245e-05,6.01079773332458e-05
19.857990138198186,18.364481818193838,17.842994444727342,17.511365183591025,0,0.998450756072998,0.9726225733757019
18.231844228281027,17.276817391424686,16.787647734136335,16.4851663142465,0,0.7861152291297913,0.013653963804244995
22.08683564610979,20.419187014173627,18.919413761015356,18.29891766501308,0,0.19566680490970612,0.00016159447841346264
19.75628825106061,18.818126869643542,18.419391642955247,18.18128307541788,0,0.9999868869781494,0.9988846182823181
20.77854976001454,19.453788812508698,18.889309429527074,18.529513709007333,0,0.997373104095459,0.018629854544997215
18.804325864800795,18.006887427574256,17.668217432865852,17.43836043545096,0,0.999982476234436,0.9568957090377808
20.4891946920236,19.350387009522827,18.332093508665636,17.863872411231938,0,0.9928802847862244,0.9838426113128662
21.483381391219503,19.772474504983755,19.084690311258665,18.74225570399313,0,0.008647095412015915,4.404505671118386e-05
21.021670026342488,19.939985181013107,19.1985748169348,18.741517028624415,0,0.9960567951202393,0.8599349856376648
20.34695911628032,19.935039698644665,19.549626906709356,19.434842883325494,0,0.9999979734420776,0.9999785423278809
22.897011041013016,21.562381932953294,19.60923011602715,18.761652281220428,0,3.4155461889895378e-06,0.0001208866378874518
17.975185403940955,17.575681163321654,17.28328059048105,17.226569284780382,0,0.9999980926513672,0.9999876022338867
19.477375543028508,18.602405023753796,17.980723010694476,17.650670050381265,0,0.0006627555121667683,0.00010186335566686466
20.816705220859344,20.045888962421163,19.524039286665538,19.297117854560675,0,0.999985933303833,0.9994669556617737
20.3081551376348,18.809581313401168,17.51224918661776,16.945030440685844,0,5.604857960861409e-06,3.934138658223674e-05
21.93350755205828,20.480333342617598,19.108729165862172,18.568146047325797,0,0.5083712339401245,0.0002126658073393628
19.619949045273373,18.263883944701607,17.10982915222272,16.601052212843,0,7.442559581249952e-05,3.5738768929149956e-05
17.955515687018654,17.433936822102254,17.06113689240073,16.976297813738668,0,0.999997615814209,0.9998785257339478
17.754698635123454,17.149745544402236,16.848334787821848,16.708698742182918,0,0.9999783039093018,0.22002361714839935
17.802295261944767,17.174636669292916,16.779911776788666,16.618415050507988,0,0.9999959468841553,0.9996179342269897
18.444451075405137,17.404061922323578,16.978595990282717,16.67636577947519,0,0.10393963754177094,0.17520277202129364
20.840279397272784,20.351768119105017,20.032542287914485,19.909408289614987,0,0.9999977350234985,0.9999693632125854
19.97438865894275,19.030131701070694,18.144841024789553,17.69652664877578,0,6.88819545757724e-06,7.451905548805371e-05
20.11583408295914,19.19271498547729,18.47682614437437,18.123121334003926,0,0.9893312454223633,0.000355213152943179
21.429413400890674,19.861286518851074,18.924665143714186,18.36673594811648,0,3.842823844024679e-06,3.606174504966475e-05
20.273362950211236,19.346147500960768,18.95195443598967,18.75902220101009,0,0.9999977350234985,0.9999678134918213
17.85366393762894,17.035135061742054,16.65306483158824,16.405842669263553,0,0.9934555888175964,0.2302493155002594
19.64396400248368,18.421492746594563,17.809833897516896,17.39388141002111,0,0.24938347935676575,0.00016211566980928183
19.019265659946996,18.096817564924265,17.686084287405116,17.521012448067815,0,0.9999933242797852,0.999738872051239
20.99223459122903,20.295514707245154,19.754307906170936,19.533952381507955,0,0.9999966621398926,0.9999065399169922
20.10942587293054,19.366001496123907,19.006685684154778,18.757381875076213,0,0.9999979734420776,0.9999638795852661
20.188012405929502,19.35941137060863,19.02791698059625,18.77148604812093,0,0.9999978542327881,0.9999732971191406
19.145300834586614,18.843840051399248,18.604645247279578,18.41768549767675,0,0.9999979734420776,0.9999791383743286
20.648514897967,19.40374243727809,18.94890007458678,18.48541932199132,0,0.01510894950479269,0.000256857747444883
18.539495485956344,17.676278762310346,17.119060174056813,16.815547773765154,0,0.005185634829103947,0.000152626060298644
19.915870855324094,19.04011665151389,18.482534890763766,18.18963062060537,0,0.9998995065689087,0.30565887689590454
19.36292305978712,18.494847795074925,18.126055325892672,17.871718778021226,0,0.9878009557723999,0.329809308052063
19.814565603759732,19.437451189607604,19.345077850511764,19.26999401649599,0,0.9999980926513672,0.9999843835830688
20.279947059784845,19.457748019523304,18.902244135908667,18.585588497390525,0,0.9844961166381836,0.00027613472775556147
20.303150216332458,18.684705317607172,17.532173658613495,17.096448848207867,0,0.00014702898624818772,4.840792462346144e-05
19.857742708076753,18.45331564295308,17.877569378755993,17.526618132757044,0,1.0622777153912466e-05,3.499243757687509e-05
19.026098086633567,18.05423331222051,17.717842603813413,17.54330301587275,0,0.9999979734420776,0.9999724626541138
19.393459742195667,17.957503026159593,17.472351366800968,17.15436738106825,0,0.9413942694664001,0.11772868037223816
20.49632951600661,18.96210362708328,17.641478011253554,17.083501665070887,0,0.9999808073043823,0.9995397329330444
19.78097507364513,18.72106872507961,18.303017326658093,18.07899028556824,0,0.9999967813491821,0.9999178647994995
19.159131458463797,18.371567845845533,18.006931736323146,17.779985343585594,0,0.9999958276748657,0.9988086223602295
16.608622923931016,16.378470160989757,16.302056666253907,16.188062523212935,0,0.999997615814209,0.9998995065689087
19.274035037555592,18.357961769779724,inf,17.777647760949762,0,1.012127995636547e-05,0.9999513626098633
18.753990376942287,17.9535116281342,17.596516608807246,17.355341065925938,0,0.999997615814209,0.9996817111968994
19.099663978018192,18.105883055434397,17.68276025880848,17.357908126539105,0,0.005542897153645754,0.0005226341891102493
21.064089681214735,19.894485592373982,18.633000971978603,18.038035450481132,0,0.9999858140945435,0.9999191761016846
20.60826610775633,19.286846105175325,18.804443604988514,18.516770334712877,0,0.9999411106109619,0.999911904335022
17.910859636114992,16.994884492717723,16.508174297504148,16.24055605213331,0,0.9992387294769287,0.9444201588630676
19.64044689019588,18.78570357171455,18.429708968509807,18.235945001837777,0,0.9999973773956299,0.3288685977458954
18.171196723497197,18.236401693747254,18.45918893370039,18.37561742649997,0,0.9999972581863403,0.9999682903289795
18.32517398324563,17.50549592132487,17.095093390219233,16.867084678189645,0,0.998553454875946,0.9993935823440552
20.39761220108435,19.105873694947825,18.350888482824317,17.989628316087234,0,0.25776153802871704,0.23636895418167114
19.33826688948812,18.467395480109765,18.079418762858356,17.79939399567221,0,0.9998410940170288,0.6947181820869446
17.728683680314905,17.44550617124904,17.390387876918606,17.263982214538736,0,0.9999978542327881,0.9988245368003845
20.51259370535266,19.0844966525058,18.277812794628908,17.92008973410971,0,0.005083474796265364,3.9036956877680495e-05
17.97824780840157,17.42784079284439,17.106817886563416,16.98959741221043,0,0.999997615814209,0.9994372725486755
20.30382945816597,18.882337225577963,17.7507159590234,17.279917948262607,0,0.013228465802967548,0.0004456272872630507
21.0930914101111,20.437497654590345,19.820908775145156,19.455966060622277,0,0.9999915361404419,0.9993854761123657
18.603602844124424,17.88483202705074,17.51931892025564,17.33631455030682,0,0.9999977350234985,0.9999511241912842
21.258035137560594,19.693861825975862,18.529890018028798,18.068934417667037,0,0.9989413619041443,8.717485616216436e-05
20.366641748641612,19.066693345355525,18.524394888616136,18.277524684118696,0,0.2233750820159912,0.007021533790975809
20.84917279074096,19.6359431469685,18.927224005269323,18.530348071309252,0,0.9759357571601868,0.005144587252289057
20.357000223538847,21.675110688140983,21.54231077866131,19.500026110663125,0,7.354158697125968e-06,0.999863862991333
21.20789566753705,20.674361503954685,19.718768394614166,22.550104891899604,0,0.4471627473831177,0.9996304512023926
20.440894293130278,19.044950002359933,17.745795167575356,17.134033266369322,0,0.18282485008239746,0.00011403992539271712
20.709829653032408,19.192811069786142,17.787018496727118,17.18033709871834,0,0.9999707937240601,0.9996463060379028
19.039485068538433,17.95035043653284,17.508724239907885,17.224502747663763,0,0.9993300437927246,0.9932602047920227
19.06509589520379,18.292949037072372,17.949497891192728,17.775691821690323,0,0.9949028491973877,0.0007420993642881513
22.210404015609218,20.78271065525967,19.335151374480837,18.759359600344453,0,0.974692702293396,4.807893492397852e-05
18.826988759999068,18.29169769988168,17.925805779613682,17.91032317333375,0,0.9999980926513672,0.9999856948852539
20.863503688230573,19.506875082846214,18.88663300063905,18.565630957469942,0,0.9996609687805176,0.9997580647468567
21.121398906514408,20.313021112074352,19.847884453447854,19.46018071646213,0,0.9999942779541016,0.9998206496238708
20.4009733424499,19.54124186707901,19.158417547880244,18.98197898729736,0,0.999997615814209,0.9999669790267944
20.620602933450776,19.481838300279307,19.100526218920184,18.81932728625182,0,0.9761872291564941,0.045052096247673035
20.851941332693833,19.42771836274087,18.296435778669572,17.81957368160924,0,0.004674247466027737,4.513953535933979e-05
21.364208247634345,19.987633292437483,19.048484243836256,18.617040533190945,0,0.49684855341911316,4.050350980833173e-05
19.860367594889325,19.003092084652344,18.410582924230994,18.104964933272665,0,0.923974335193634,0.9267336130142212
20.347157920170137,18.850615039342937,17.766337807225657,17.299521035329533,0,0.9809406399726868,0.9996163845062256
20.086234398206756,19.712174420687575,19.46476126790646,19.345135507694682,0,0.9999980926513672,0.9999716281890869
20.360617334701562,18.865346484801798,17.5619855748069,17.02093457217694,0,0.9999825954437256,0.006362469866871834
13.304457842244762,12.934347522872432,12.726660021031826,12.47355372173254,0,0.0001809533714549616,0.00014230927627068013
19.58391857194719,18.62062484157743,18.154188897242662,17.86652694475531,0,0.9998648166656494,0.9995384216308594
19.40486856216185,18.59899147731274,18.233807888854017,17.999696353657924,0,0.9999977350234985,0.9999762773513794
18.346801511459333,17.795003153086473,17.61813086092664,17.52107264032196,0,0.9999980926513672,0.9999819993972778
20.1049267987327,19.202825723271182,18.909834362786846,18.674489494841698,0,0.9999972581863403,0.8992867469787598
19.07423313190218,17.921617543275637,17.527714244280553,17.234806755553596,0,0.9996440410614014,0.6376132369041443
21.13439559393,19.544190219275492,17.986245332479104,17.33271826440842,0,3.7590673400700325e-06,6.222649244591594e-05
20.007118315304076,18.82321145034463,18.39009324063318,18.109139810331474,0,0.9999942779541016,0.9998887777328491
20.857083303385735,20.434819085971984,19.905852405383833,19.555432782854172,0,0.9999971389770508,0.9999595880508423
20.414380515022884,19.046795933481306,18.419412018644437,18.11388367924379,0,0.0002181839954573661,0.0971309095621109
21.562422058375837,19.994684126983234,18.642345019135554,18.069696548791946,0,3.2004205422708765e-05,5.071789200883359e-05
18.742500087324444,18.537828853500574,18.115237579260086,18.280423681773296,0,0.9999980926513672,0.9999805688858032
19.44180177169649,18.47313204687253,17.957426239345615,17.72839409130296,0,0.9999845027923584,0.9994593262672424
18.20167307755124,18.07864790005983,23.843284521872445,18.753235808105437,0,0.0013181876856833696,0.9962430000305176
19.603136397344585,18.606437375948538,18.1052806145283,17.84316174801468,0,0.9930723309516907,0.5902359485626221
20.938220898771824,19.873680279387337,19.33242309609422,19.02251173331887,0,0.9999463558197021,0.9942441582679749
21.071028993405328,19.80695117957289,19.134401299963507,18.764892352458407,0,5.214259545027744e-06,5.086362943984568e-05
16.107281960035074,15.474171984367693,15.30160647476119,15.093436300861553,0,0.9999979734420776,0.9999734163284302
20.163305560733406,18.81780161480219,18.3233446078675,18.0582286003723,0,0.6846533417701721,0.9969009160995483
22.094500438303644,20.637837666778957,19.137662034717042,18.502397568503948,0,0.9997667670249939,0.999466598033905
21.123168776949313,19.660678852319535,18.674944227367146,18.176132761521473,0,5.885086920898175e-06,3.7305446312529966e-05
21.013458070022004,19.721724398833857,19.013627813667657,18.616875965674495,0,0.0002115219976985827,5.491413685376756e-05
17.641106248168498,17.170836322074788,16.964185428931003,16.82640910125283,0,0.9999511241912842,0.2482137382030487
19.49310280188189,19.41685737709932,18.872752067651575,18.312455920355045,0,0.9999713897705078,0.9986030459403992
20.673749395591777,19.293084821147186,18.27207680551898,17.822511526244817,0,0.003331294748932123,3.4507032978581265e-05
19.895339885164272,18.63623051492839,17.9092708274374,17.576690958934666,0,0.20059072971343994,0.03459697961807251
19.809384171387975,19.410417097954028,18.9993773595711,18.816759542458286,0,0.9999979734420776,0.999981164932251
20.524212940938902,19.634637651526226,19.133371605799347,18.823496209036065,0,0.9999963045120239,0.9998162388801575
17.702929983170936,16.939315470369134,16.550510769196926,16.35928115515558,0,0.9999970197677612,0.9999829530715942
18.95861609239704,17.926795107430316,17.581370570663015,17.345280489744216,0,0.9999977350234985,0.9999821186065674
18.125314615158477,17.51923119632528,17.188680216165245,17.013395495528485,0,0.9999946355819702,0.9983742237091064
21.405525404542146,20.242887787518725,19.48220632594406,19.00817490993449,0,0.9997801184654236,0.8400134444236755
20.408527927196953,19.075707129387833,18.390757368528924,18.03514897417756,0,0.9996410608291626,0.996760904788971
21.50084590017659,20.026407829902013,18.659605218915758,18.07881130935565,0,3.207024974472006e-06,4.0241051465272903e-05
21.0147525760614,19.854300262548144,19.11720331956988,18.70201988314855,0,5.407914159150096e-06,4.676559547078796e-05
19.886081482594363,19.150269643300142,18.84380729758794,18.600646298482456,0,0.9999978542327881,0.9998131394386292
18.240803071354904,17.35378747227511,16.944300084205548,16.673560472979965,0,0.07846025377511978,0.07604886591434479
20.094761728958915,18.733571947198932,18.093636927935343,17.723442530764096,0,1.0188226951868273e-05,6.359880353556946e-05
20.37176863641293,19.367194140349106,18.606826154734584,18.13973416972798,0,7.207827820820967e-06,4.878571053268388e-05
20.51549497446272,20.30861242929464,19.864721173408256,19.559220712538337,0,0.9999639987945557,0.9998730421066284
17.256917276667423,16.728891370400518,16.541948971210736,16.372085934645995,0,0.9999978542327881,0.8971756100654602
19.781539544696173,18.81122267258168,18.39380111894959,18.10340919527936,0,0.010492723435163498,0.0014930709730833769
18.900486089104113,18.15642867527638,17.658798997519305,17.416656617618102,0,0.01194580178707838,0.05373038351535797
20.623796813236225,20.03075394629986,19.75037293207252,19.60031658758934,0,0.9999980926513672,0.9999735355377197
21.054142751656563,19.75401259012365,18.895695209434408,18.514920433206395,0,2.6034778784378432e-05,4.025510133942589e-05
19.705658494204556,18.67961254152162,18.27664034390848,17.999959469673957,0,0.007735673803836107,0.00018565786012914032
17.118514566411072,16.606637201467397,16.28089785855487,16.125084962444987,0,0.06216265261173248,0.008171909488737583
20.457387137036505,19.41342309586731,18.79656224831723,18.453004028695442,0,0.14797468483448029,0.00012496125418692827
19.860967251050113,18.637121111623106,17.88478934813961,17.488261310440777,0,3.958615252486197e-06,6.892377859912813e-05
18.523731562752992,18.745774597888065,18.766119626109006,18.923332431259315,0,0.9999977350234985,0.9999854564666748
19.93940003018349,18.57230796256024,17.698241076972494,17.254415196889457,0,0.0001699674903647974,4.548293145489879e-05
18.30912436821136,17.55833559761562,17.178690854560198,16.9818833805021,0,0.748508870601654,0.00426676869392395
20.568500857185192,21.213568040388896,19.869937538581496,19.32595943841956,0,1.158171198767377e-05,0.00035098858643323183
19.565085147420206,18.926430783581203,18.546078783361768,18.38813846424734,0,0.9999979734420776,0.9999709129333496
20.191455043585982,19.080130260011373,18.590245618253206,18.344734878429033,0,0.9999706745147705,0.12147445231676102
21.30577841626821,19.965648813158364,19.35500377842466,18.991286058528384,0,0.9999001026153564,0.9993663430213928
21.04977124631749,19.453488937599516,17.882584056935325,17.24011887526182,0,0.9999877214431763,0.9992039799690247
21.41062687938989,20.129859765136995,19.419276573486954,19.08490892614101,0,0.9999768733978271,0.9999618530273438
17.126940066461838,16.435600381317464,16.196025186859373,16.038202031038487,0,0.9999979734420776,0.9999469518661499
18.796557628526852,17.917585203012237,17.540002772415797,17.31135929042538,0,0.9999463558197021,0.12000327557325363
20.37269970206394,19.097512475057435,18.459928645223467,18.122188900876594,0,0.9997077584266663,0.0007470021373592317
18.456769995034527,17.90634469461032,17.61882288216301,17.511101039908418,0,0.9999971389770508,0.9446814656257629
19.70251106723323,18.696948501042407,18.346328315690705,18.11152852101596,0,0.9999980926513672,0.9999855756759644
18.39502126379787,17.480123401084363,17.09609362802688,16.86462680694474,0,5.733103535021655e-05,0.00027393887285143137
20.868214091316673,19.589834736496993,19.138262600183314,18.8204131116916,0,0.9998151659965515,0.9152987599372864
20.338485568682678,18.796237231027618,17.52077084780055,16.9779153925259,0,0.9999831914901733,0.9996696710586548
20.581755150683325,19.689399772225645,19.0288873915322,18.55761975709008,0,0.7953185439109802,0.5147536993026733
19.091760276223503,18.81343049292375,18.56260828630228,18.68669404707794,0,0.9999980926513672,0.9999884366989136
20.621148309972554,20.12809415354257,19.694140344165078,19.37619046771845,0,0.9999977350234985,0.9999773502349854
20.05073436062557,19.377749491806004,19.07232565198683,18.90106048498462,0,0.9999972581863403,0.9989451766014099
17.031402453618522,16.410872634855238,16.154746861327947,15.93813308343739,0,0.9999954700469971,0.9324253797531128
20.619023854650578,19.44264098575046,18.792495908723772,18.42431963502871,0,0.6391885280609131,0.18844954669475555
18.853460181944044,18.26112514981915,17.959532540287743,17.815867614815634,0,0.9999980926513672,0.9999831914901733
19.493919501862365,18.562314447002848,18.232036897161795,17.984476775018702,0,0.9999973773956299,0.9999626874923706
20.388487883127073,19.16854370749337,18.504105392854818,18.203198295744336,0,7.495508179999888e-05,4.791927494807169e-05
20.141753268468367,18.83972345492867,18.243471783597183,17.954034170433793,0,0.0008442062535323203,0.0009188359254039824
21.510500956889246,20.281063195334262,19.475111433917785,19.05884935975125,0,0.8817549347877502,7.972993626026437e-05
22.803121076913733,21.015625219582812,19.282037686965804,18.507407908506174,0,3.151414830426802e-06,4.761757736559957e-05
20.520211004551154,19.11918270090771,17.846590272397094,17.30034715863434,0,0.00410096300765872,5.252278788248077e-05
21.572583264045672,20.244933779687916,19.258864833950533,18.712140815872168,0,0.007735969498753548,0.00010531130101298913
18.800259336118877,17.981340216246355,17.62878973898443,17.406614311158034,0,0.9999966621398926,0.9999409914016724
16.17966395333964,15.60812882435335,15.382852742239855,15.150840406552046,0,0.3118332326412201,0.7461342215538025
21.64323133031354,20.16098905388327,18.882962807289378,18.29815717299052,0,0.9999794960021973,0.99977046251297
21.099787287512108,19.667873553796085,18.667440402634618,18.18089630861508,0,0.004660988226532936,3.3496755349915475e-05
19.99776562048782,19.49644003962213,18.70376167550974,18.220650845645363,0,0.9999877214431763,0.9999446868896484
21.941879671401423,20.46044184011081,19.206799967136508,18.644522008300633,0,0.00014586088946089149,4.695202733273618e-05
inf,17.635411065446053,inf,23.877686742270722,0,0.007107285317033529,0.9996223449707031
18.832474128140184,18.44938335806463,18.363528279301278,18.20959157777253,0,0.9999980926513672,0.9999850988388062
inf,inf,20.19989458550333,19.110206862379663,0,3.820952315436443e-06,0.00033342750975862145
19.523838011550072,18.629928690188947,18.095935269399156,17.79224117912117,0,0.8438247442245483,0.013841363601386547
22.00350241101747,20.386296594306387,19.037653699908162,18.459092183411453,0,2.243319249828346e-05,6.313725316431373e-05
21.121166541238118,19.56033409259259,19.043745908312715,18.710484144991742,0,0.0014862091047689319,0.0005780311184935272
17.48542546904912,16.961228394903912,16.686273458589714,16.54798476332559,0,0.9999979734420776,0.9985016584396362
19.207048898524327,18.22976773960162,17.778173133207837,17.465378860065343,0,0.9996800422668457,0.9980334639549255
19.707023234512437,18.4633676729661,17.960844305248315,17.667565959124012,0,0.45616722106933594,0.00027047577896155417
20.83452708390338,19.320251975309745,17.86633900467435,17.217789108013026,0,0.007284517865628004,0.0001243690203409642
18.912539075450063,18.30633399610665,17.96478445087519,17.87046368046996,0,0.9999980926513672,0.9999868869781494
19.475093649719817,18.630809083266637,18.226953416710685,18.032692978288605,0,0.9999977350234985,0.9999561309814453
14.78372581995843,14.217049204435483,14.162551470572591,13.906941342762977,0,0.9999978542327881,0.9995961785316467
19.166111633519925,19.17676953697429,18.776502362076222,18.912039228102863,0,0.0004073602322023362,0.00046311228652484715
19.751645526207263,18.791333764387403,18.133346023050407,17.747043004321597,0,3.851012479572091e-06,5.155688268132508e-05
18.75177237042032,17.92620147793022,17.55005054915098,17.323969433870328,0,0.9999964237213135,0.9999386072158813
18.887867104334248,18.556758567550624,18.41940974366988,18.291480345485084,0,0.9999980926513672,0.9999852180480957
19.39037889076102,19.047129770738263,18.544292490655582,18.254562941839072,0,0.9999974966049194,0.9999785423278809
19.947297210259915,19.0122349955109,18.646840202725926,18.43502885134329,0,0.9999204874038696,0.07296909391880035
17.31345824164921,16.87556712642519,16.56040932790697,16.45872468343427,0,0.999997615814209,0.999686598777771
20.39983589442236,19.341251370502203,18.845499505628762,18.597968126853544,0,0.9999903440475464,0.9999760389328003
22.0704026757278,20.54465509563503,19.115175910753536,18.481992305550055,0,0.9999939203262329,0.994356095790863
20.278449699468364,19.306150876797062,18.884028322862058,18.643461296297897,0,0.9999977350234985,0.999953031539917
20.794929423882785,19.529192524679907,18.302742615798888,17.779468091235007,0,0.0001883772056316957,3.171687058056705e-05
21.22617252680326,19.575132831691135,19.065483021594083,18.802381614914026,0,0.9996205568313599,0.9925901889801025
17.673093204004665,17.084965526274264,16.865302824183793,16.68828850982925,0,0.9999961853027344,0.9998675584793091
21.729726441911545,20.43232669445907,19.511758065650202,19.00830931272637,0,0.17011836171150208,6.172077701194212e-05
21.437276650314253,19.852791374264847,18.17643337586125,17.4242869178639,0,7.018145879555959e-06,0.0001005777157843113
20.703211811247506,19.17748677336838,17.886814999342278,17.321958789476373,0,0.02707337588071823,0.03435634821653366
20.20861518617034,19.5156931671126,19.206250211815714,18.755316633716006,0,0.9999967813491821,0.9999372959136963
21.68920341430654,20.324745348116156,19.37954891349012,18.881992309618024,0,4.064105269208085e-06,4.621536209015176e-05
21.23359960664573,19.832610184503622,18.629288154196676,18.098947693902517,0,0.999980092048645,0.999860405921936
18.938368775170254,18.32141265586631,18.0334657120714,17.861427501146245,0,0.9999977350234985,0.9998551607131958
20.683058847632694,19.129263517849182,17.96482642351111,17.47533006950103,0,1.380967387376586e-05,3.5647204640554264e-05
18.56998080157861,17.617398357268726,17.22631076891441,16.94156023888169,0,0.9199069738388062,0.041096076369285583
20.650924589934043,19.479718250224312,18.71894830832253,18.30390092395212,0,0.9908043146133423,0.027829261496663094
21.275524738941623,19.544873495173626,17.917002190766432,17.22889837124583,0,6.589951226487756e-05,0.00013940059579908848
19.8300029704514,18.78445764183906,18.311159618984334,18.091568666906774,0,0.905637800693512,0.9975872039794922
19.689741523319128,18.129833596349414,17.604635547276033,17.283513355624734,0,0.7869729995727539,0.017828412353992462
18.668667036222566,17.619017086846828,17.17796008902786,16.899377287115954,0,0.886397659778595,8.30276621854864e-05
20.482646196650396,19.41075250825735,18.99601371609438,18.76756751283484,0,0.9999977350234985,0.9999737739562988
17.847653774808528,17.194567090700648,16.931909546792184,16.74192351752032,0,0.9999959468841553,0.9999037981033325
21.053193154546477,19.620946267144067,19.128502830546985,18.851219363805818,0,0.0036027724854648113,0.0003778190293814987
19.92264341474865,19.12886171880752,18.790557534053036,18.643276142874946,0,0.9999979734420776,0.9999841451644897
17.881959360627867,17.381960502313873,17.075113976563635,16.948708397114775,0,0.9999979734420776,0.9999504089355469
20.827794400743123,19.599448829063302,18.9543587148797,18.600614741146977,0,6.630154530284926e-06,4.1085844713961706e-05
19.899124519169117,19.149966609842014,18.80564888462125,18.64458444256657,0,0.9999980926513672,0.9999725818634033
20.198074673484655,19.52559589738963,18.905969983560237,18.490402746582156,0,0.9667505025863647,0.9142256379127502
18.37580687639487,17.679359220552257,17.384507309996913,17.16743393992577,0,0.9996782541275024,0.9076488614082336
17.52881268296747,16.985717804870852,16.742772181861838,16.565021516043398,0,0.9999971389770508,0.9723829627037048
19.073106843901453,18.23204522056202,17.857785464167424,17.64676737412871,0,0.9999971389770508,0.9999613761901855
19.589419358610808,18.540966525145798,17.949857904349976,17.569175722690957,0,0.028861865401268005,0.0003117770829703659
20.29374764659635,19.06312618227448,18.569741759365222,18.298048284118536,0,0.999996542930603,0.999902606010437
19.253495032458353,18.661699044315753,18.203947231206683,17.9389856908556,0,0.47669029235839844,0.039107076823711395
18.365026025475103,17.819159222578072,17.55808993345414,17.437493328085864,0,0.9999978542327881,0.9999387264251709
19.640536432517308,18.762420660250697,18.399344305299657,18.023438296774067,0,0.9999916553497314,0.9999228715896606
19.39238343035903,18.529102294237905,18.21015828223623,18.03206762675394,0,0.9999980926513672,0.9999853372573853
16.865992981102366,16.35363376010155,15.900220117781888,15.814300263605034,0,0.9999978542327881,0.9999802112579346
19.249426772628194,18.83696336474943,18.68072629663545,18.6822536555715,0,0.9999980926513672,0.9999823570251465
18.291529228846386,17.43458352295229,17.047471076681312,16.835578940558243,0,0.9999971389770508,0.9999195337295532
20.49063417102965,19.096612204649347,18.350057404211988,17.965056423316412,0,0.9997735619544983,0.13931216299533844
17.69072734515777,17.05238934670991,16.661870421293564,16.47533137151758,0,0.9982128143310547,0.21806928515434265
18.979739432309874,18.31203320497133,17.881545587181723,17.690255656230296,0,0.9999979734420776,0.9999775886535645
18.800356406235267,18.31770322216247,18.098883857300414,17.98611803915386,0,0.9999979734420776,0.9999569654464722
16.509762878083787,15.998403558448743,15.816723357333977,15.622200199671031,0,0.9999978542327881,0.9997145533561707
20.761051926883397,19.2114965724418,17.926737677656295,17.397021096291358,0,0.014383329078555107,0.0015306443674489856
20.550020264475034,19.153969761574576,18.335600873022862,18.004389986762234,0,0.9999715089797974,0.9998365640640259
19.82269145221927,18.934482980066505,18.491567773104382,18.163068302283527,0,0.9999841451644897,0.9999595880508423
19.883896038728764,19.12365087146987,18.683208054468768,18.401278134937026,0,0.9999967813491821,0.9995430707931519
19.541387735983797,18.9343930940408,18.655830836209795,18.362336804814756,0,0.9999980926513672,0.9999810457229614
19.591637006955818,18.65494381133965,17.86853164102225,17.475435794504413,0,3.4528759442764567e-06,3.8102447433630005e-05
19.7272707226517,19.49578663170974,19.28343271025811,19.1500044117021,0,0.999997615814209,0.9999704360961914
20.037645215686144,19.120732161650082,18.743884721457235,18.431646676977763,0,0.0010337416315451264,0.0001835225848481059
19.8151648974117,18.392879404535805,17.07156649943812,16.50974100297837,0,0.0003268910513725132,8.35644532344304e-05
18.43865293367264,17.30478970981422,16.868080212061763,16.553120608187477,0,0.9954482913017273,0.24863114953041077
18.731019019433777,17.561172320861353,17.122268906789014,16.79777058745745,0,0.0007504419190809131,0.00021095584088470787
18.706444356408262,17.604211479517396,17.095159989551902,16.809521682178136,0,0.98912513256073,0.034385424107313156
19.385356344290965,18.366623822906323,17.716248506935877,17.419992808495927,0,0.9997830986976624,0.3696935474872589
20.703354879213286,19.330087400739096,18.50374753492058,18.051985311067597,0,0.1257539987564087,4.672235809266567e-05
19.44108182069826,18.422702958042656,17.95473605593631,17.705719205010936,0,0.993669331073761,0.9907700419425964
20.60688035098009,19.10636334691976,18.20435949990209,17.79286052796376,0,0.9997039437294006,0.22063937783241272
20.79916619695694,20.06551259435304,19.7202307636434,19.54439495479223,0,0.9999979734420776,0.9999480247497559
19.277213743725405,18.33896942160343,17.748849393134847,17.468368869667884,0,0.9568290114402771,0.005357354413717985
19.747119079733924,21.14041464462312,21.175205340413278,18.808629339637353,0,4.239437203068519e-06,0.9953877329826355
18.50863525478689,17.880934257931518,17.45426499402101,17.277822921180107,0,0.9998840093612671,0.9978302121162415
19.2633728494137,17.948018022072045,17.27616881353289,16.948960308174897,0,0.9999923706054688,0.9998732805252075
21.012289410098305,19.766783593074297,19.121108121738665,18.727142013494095,0,0.9982361793518066,0.24519933760166168
20.00818418081753,18.96143189813098,18.655213062823847,18.377189512021715,0,0.9999967813491821,0.9998281002044678
17.326907488525826,16.413664811865267,16.01732419922359,15.733823245635596,0,0.9953319430351257,0.9610121846199036
21.741770460560044,20.341513704642686,19.04492272573711,18.563396990190242,0,0.999984622001648,0.9993017911911011
18.98094415352036,18.235738609380533,17.87232948077359,17.679068186670612,0,0.9999853372573853,0.953185498714447
