g,r,i,z,y_true,y_argus,y_attnnet
17.859222412109375,17.827754974365234,17.752103805541992,17.73657989501953,0.0,0.9999943971633911,0.9999831914901733
21.659687042236328,19.857980728149414,19.15987205505371,18.787580490112305,0.0,0.0007417068700306118,3.118870154139586e-05
21.927940368652344,21.089622497558594,20.42133903503418,20.147336959838867,0.0,5.185297777643427e-05,3.564673170330934e-05
19.027576446533203,18.044696807861328,17.678197860717773,17.787200927734375,1.0,0.9999954700469971,0.9999899864196777
21.547374725341797,20.764589309692383,20.147933959960938,19.884458541870117,0.0,6.490846863016486e-05,3.132336860289797e-05
18.66720962524414,18.148895263671875,17.832279205322266,17.75224494934082,1.0,0.999957799911499,0.9999799728393555
19.44315528869629,18.768321990966797,18.25520133972168,18.041656494140625,0.0,0.006468798033893108,0.020388420671224594
20.708772659301758,20.357112884521484,20.085926055908203,19.89722442626953,1.0,0.9999964237213135,0.9999842643737793
19.75969123840332,19.39930534362793,19.05603790283203,18.93634796142578,1.0,0.9999921321868896,0.9999850988388062
19.952659606933594,19.530771255493164,19.139320373535156,18.99658203125,0.0,0.9999415874481201,0.9999465942382812
21.803604125976562,20.01581573486328,19.11282730102539,18.71194076538086,0.0,0.00020103580027353019,3.0206621886463836e-05
19.765045166015625,17.439212799072266,17.135276794433594,17.06078338623047,1.0,0.9999904632568359,0.9999841451644897
19.97321891784668,19.959659576416016,20.05666732788086,19.954374313354492,1.0,0.9999971389770508,0.9999867677688599
17.785839080810547,16.04330062866211,15.323208808898926,15.004925727844238,1.0,0.9985393285751343,0.9999018907546997
20.310935974121094,19.82990264892578,19.376564025878906,19.181556701660156,1.0,0.9999959468841553,0.9999854564666748
15.192204475402832,15.0,15.0,15.0,1.0,0.9999936819076538,0.9999834299087524
22.71994972229004,21.842388153076172,21.069480895996094,20.765438079833984,0.0,3.841124635073356e-05,4.0349728806177154e-05
22.82675552368164,21.89889144897461,21.024438858032227,20.695083618164062,0.0,5.722921923734248e-05,3.2848136470420286e-05
20.003814697265625,19.58487319946289,19.461713790893555,19.815736770629883,0.0,0.9999876022338867,0.9999856948852539
21.428756713867188,20.631786346435547,20.00701904296875,19.74243927001953,0.0,3.710565943038091e-05,3.051837848033756e-05
20.708772659301758,20.357112884521484,20.085926055908203,19.89722442626953,1.0,0.9999966621398926,0.9999853372573853
19.97685432434082,19.3747615814209,19.32337188720703,18.783288955688477,1.0,0.99997878074646,0.999537467956543
20.310935974121094,19.82990264892578,19.376564025878906,19.181556701660156,1.0,0.9999961853027344,0.999984622001648
19.395315170288086,18.79698944091797,18.44808578491211,18.399242401123047,1.0,0.9999961853027344,0.9999821186065674
19.373497009277344,19.07101821899414,19.011341094970703,19.08062744140625,0.0,0.9999909400939941,0.9999681711196899
19.936927795410156,19.196205139160156,19.009889602661133,18.638286590576172,1.0,0.9999854564666748,0.9632633924484253
19.346654891967773,18.999160766601562,18.887046813964844,18.85782241821289,0.0,0.9999966621398926,0.9999865293502808
22.084209442138672,20.259262084960938,19.643230438232422,19.26771354675293,0.0,0.001681640511378646,4.873372381553054e-05
17.42643165588379,16.550064086914062,16.21914291381836,16.129243850708008,1.0,0.9999966621398926,0.9999879598617554
20.63962173461914,19.074291229248047,18.556699752807617,18.241273880004883,0.0,0.0012898471904918551,5.1608098146971315e-05
20.571971893310547,20.42510223388672,20.27515983581543,20.274063110351562,0.0,0.9999948740005493,0.9999792575836182
19.911893844604492,19.76746368408203,19.694032669067383,19.648969650268555,0.0,0.9999351501464844,0.9999611377716064
19.973220825195312,19.959659576416016,20.05666732788086,19.954374313354492,1.0,0.9999970197677612,0.9999871253967285
18.13998031616211,17.53701400756836,17.021753311157227,16.76669692993164,1.0,0.9999959468841553,0.9999804496765137
21.99867820739746,21.26983070373535,20.681026458740234,20.42510223388672,0.0,0.00175247504375875,5.851989772054367e-05
19.379196166992188,19.224628448486328,19.082172393798828,19.041667938232422,0.0,0.9993601441383362,0.9999769926071167
22.776243209838867,20.824748992919922,19.945159912109375,19.530574798583984,0.0,0.0001580469252076,3.190760253346525e-05
22.163419723510742,21.353721618652344,20.665157318115234,20.38957977294922,0.0,2.6356938178651035e-05,4.8906265874393284e-05
21.995891571044922,21.173505783081055,20.556957244873047,20.291641235351562,0.0,4.63768228655681e-05,3.680279405671172e-05
20.084693908691406,19.838115692138672,19.777698516845703,19.80320930480957,0.0,0.9999959468841553,0.9999810457229614
22.06606101989746,21.249004364013672,20.586166381835938,20.32465362548828,0.0,6.106199725763872e-05,2.9866730983485468e-05
20.519458770751953,20.174297332763672,19.827978134155273,19.707244873046875,1.0,0.9999932050704956,0.9999853372573853
19.150047302246094,17.894363403320312,17.5528507232666,17.438629150390625,1.0,0.9999935626983643,0.9999904632568359
19.95716094970703,18.949983596801758,18.38794708251953,18.067922592163086,1.0,0.9999165534973145,0.9993360638618469
20.08077621459961,18.750362396240234,18.252525329589844,17.957496643066406,1.0,0.9669351577758789,0.9997490048408508
18.634429931640625,18.50248908996582,18.39962387084961,18.294288635253906,0.0,0.9986788630485535,0.9999513626098633
20.26662254333496,20.00704574584961,19.80666732788086,19.608684539794922,1.0,0.9999967813491821,0.999985933303833
20.901660919189453,20.118480682373047,19.52353286743164,19.264556884765625,0.0,0.00013025544467382133,4.077386256540194e-05
22.976139068603516,21.154029846191406,20.04742431640625,19.676387786865234,0.0,0.0008652378455735743,3.437677150941454e-05
20.273971557617188,19.800748825073242,19.359405517578125,19.16903305053711,1.0,0.9999927282333374,0.9999840259552002
19.97685432434082,19.37476348876953,19.32337188720703,18.783288955688477,1.0,0.9999265670776367,0.9995183944702148
23.70303726196289,22.279563903808594,21.10650634765625,20.406837463378906,0.0,5.369345672079362e-05,3.747185110114515e-05
20.542987823486328,20.282161712646484,19.911846160888672,19.84638023376465,1.0,0.9999911785125732,0.9999874830245972
20.273971557617188,19.800748825073242,19.359405517578125,19.16903305053711,1.0,0.9999934434890747,0.9999785423278809
18.31939697265625,17.7447509765625,17.254058837890625,17.003440856933594,1.0,0.9999964237213135,0.9999717473983765
18.639028549194336,18.41444206237793,18.197269439697266,17.948684692382812,0.0,0.9983162879943848,0.9999401569366455
16.829998016357422,15.680438995361328,15.232475280761719,15.232134819030762,1.0,0.9999982118606567,0.999988317489624
19.97321891784668,19.959659576416016,20.05666732788086,19.954374313354492,1.0,0.9999972581863403,0.9999865293502808
21.934494018554688,21.166837692260742,20.5611572265625,20.310527801513672,0.0,3.9750710129737854e-05,3.1941272027324885e-05
22.806865692138672,21.106515884399414,20.254026412963867,19.869022369384766,0.0,0.0003810593334492296,3.215217657270841e-05
19.97685432434082,19.3747615814209,19.32337188720703,18.783288955688477,1.0,0.9999245405197144,0.9993090629577637
20.310935974121094,19.82990264892578,19.376564025878906,19.181556701660156,1.0,0.9999961853027344,0.9999858140945435
21.01656150817871,19.371322631835938,18.84900665283203,18.63351821899414,1.0,0.999955415725708,0.9999877214431763
22.648666381835938,20.791040420532227,20.087772369384766,19.65229034423828,0.0,0.00018337075016461313,3.0906714528100565e-05
22.82483673095703,21.956995010375977,21.106220245361328,20.778018951416016,0.0,2.3051574316923507e-05,4.5412936742650345e-05
22.40208625793457,21.50240135192871,20.777809143066406,20.530311584472656,0.0,2.7812295229523443e-05,3.541459591360763e-05
19.97685432434082,19.3747615814209,19.32337188720703,18.783288955688477,1.0,0.99997878074646,0.999537467956543
22.378803253173828,20.747188568115234,19.956878662109375,19.5440673828125,0.0,5.3660340199712664e-05,2.9807490136590786e-05
22.02895164489746,20.279001235961914,19.47698974609375,19.106285095214844,0.0,0.0015522157773375511,4.068076304974966e-05
17.426673889160156,17.227813720703125,17.197145462036133,17.111730575561523,0.0,0.9999961853027344,0.9999841451644897
20.624267578125,20.168777465820312,19.77945327758789,19.568355560302734,1.0,0.9999959468841553,0.9999855756759644
19.38361358642578,19.20034408569336,19.176177978515625,19.08150863647461,0.0,0.9999957084655762,0.9999837875366211
20.596458435058594,20.355003356933594,20.140670776367188,20.047897338867188,0.0,0.9999934434890747,0.9999773502349854
22.649978637695312,21.83368492126465,21.081363677978516,20.798337936401367,0.0,1.9423552657826804e-05,4.158130832365714e-05
20.310935974121094,19.82990264892578,19.376564025878906,19.181556701660156,1.0,0.999995231628418,0.9999852180480957
16.600929260253906,15.328338623046875,15.220388412475586,15.29687786102295,1.0,0.9999955892562866,0.9999880790710449
18.769393920898438,18.263301849365234,18.045955657958984,18.039854049682617,1.0,0.9999970197677612,0.9999792575836182
22.345233917236328,21.502277374267578,20.807737350463867,20.549530029296875,0.0,4.1408940887777135e-05,3.856966577586718e-05
17.41454315185547,16.65336036682129,16.59862518310547,16.856815338134766,1.0,0.9999970197677612,0.9999872446060181
21.66531753540039,20.863094329833984,20.192354202270508,19.894725799560547,0.0,6.20883220108226e-05,3.0166720534907654e-05
20.980148315429688,20.160186767578125,19.555627822875977,19.30328369140625,0.0,0.0003256971831433475,3.118212771369144e-05
20.323678970336914,19.853960037231445,19.73919677734375,19.34274673461914,0.0,0.999980092048645,0.9999581575393677
23.042591094970703,21.603164672851562,20.49427032470703,19.87974739074707,0.0,2.81907068711007e-05,3.4654276532819495e-05
23.172557830810547,21.40768051147461,20.261066436767578,19.801231384277344,0.0,3.683425529743545e-05,3.247137647122145e-05
20.743534088134766,19.07788848876953,18.523460388183594,18.230195999145508,0.0,0.0007114242180250585,3.9810613088775426e-05
19.585494995117188,18.98154067993164,18.8193416595459,18.461444854736328,1.0,0.9999829530715942,0.9997413754463196
21.634653091430664,20.8290958404541,20.222835540771484,19.971965789794922,0.0,0.0002733310393523425,3.5587287129601464e-05
20.484519958496094,18.966705322265625,18.466522216796875,18.154266357421875,0.0,0.0007901622448116541,3.687608113978058e-05
20.321895599365234,19.618968963623047,19.04741668701172,18.91170883178711,1.0,0.9999964237213135,0.9999821186065674
18.777456283569336,18.23723602294922,17.834278106689453,17.720455169677734,1.0,0.9999877214431763,0.9999692440032959
22.2064151763916,21.395618438720703,20.7427921295166,20.459178924560547,0.0,0.00013895628217142075,4.624737266567536e-05
18.080718994140625,17.55150032043457,17.20865249633789,17.056894302368164,1.0,0.9999966621398926,0.9999833106994629
19.466720581054688,18.89916229248047,18.500871658325195,18.4426326751709,1.0,0.9999966621398926,0.9999880790710449
20.568397521972656,18.902877807617188,18.330211639404297,18.012210845947266,0.0,0.0009108845260925591,3.9554306567879394e-05
23.272422790527344,22.257909774780273,21.198089599609375,20.787221908569336,0.0,0.00038916937774047256,6.134283466963097e-05
20.470447540283203,19.656070709228516,19.208181381225586,18.923702239990234,1.0,0.999985933303833,0.999983549118042
20.05402183532715,19.35689926147461,18.840980529785156,18.677112579345703,1.0,0.9999947547912598,0.9999791383743286
19.83241081237793,19.48479652404785,19.142223358154297,19.016502380371094,1.0,0.9999921321868896,0.9999854564666748
23.74585723876953,21.539592742919922,20.484424591064453,20.12643814086914,0.0,0.00020866152772214264,3.20771723636426e-05
21.758949279785156,20.953468322753906,20.24618911743164,19.884323120117188,0.0,0.0013129101134836674,3.5351527913007885e-05
21.33100128173828,20.59103775024414,20.01036834716797,19.7626895904541,0.0,0.00011431581515353173,3.691210804390721e-05
21.357040405273438,20.553298950195312,19.915103912353516,19.633655548095703,0.0,3.4887481888290495e-05,3.2640575227560475e-05
20.708772659301758,20.357112884521484,20.085926055908203,19.89722442626953,1.0,0.9999961853027344,0.9999823570251465
20.439895629882812,19.399869918823242,18.914836883544922,19.028217315673828,1.0,0.9999898672103882,0.9999885559082031
16.854095458984375,15.929513931274414,15.578042984008789,15.682579040527344,1.0,0.9999974966049194,0.9999871253967285
21.018516540527344,20.182044982910156,19.534183502197266,19.261537551879883,0.0,4.634471770259552e-05,2.9355569495237432e-05
17.875293731689453,17.38150978088379,17.099721908569336,17.002408981323242,1.0,0.9999964237213135,0.999963641166687
21.337257385253906,19.516883850097656,18.914501190185547,18.572065353393555,0.0,0.001178179169073701,4.512524901656434e-05
21.184146881103516,20.90806770324707,20.642616271972656,20.484664916992188,1.0,0.9999953508377075,0.9999821186065674
20.11163330078125,19.36937141418457,18.749439239501953,18.497770309448242,0.0,0.04191973805427551,0.0001124996124417521
19.94707679748535,19.370285034179688,18.996868133544922,18.917407989501953,1.0,0.9999953508377075,0.9999793767929077
20.08077621459961,18.750362396240234,18.252525329589844,17.957496643066406,1.0,0.996198832988739,0.9996367692947388
20.0291748046875,19.437671661376953,19.040176391601562,18.940834045410156,1.0,0.9999971389770508,0.9999836683273315
20.974796295166016,20.62143325805664,20.269132614135742,20.072101593017578,1.0,0.9999842643737793,0.9999797344207764
22.12187957763672,21.164823532104492,20.338647842407227,20.020709991455078,0.0,2.2437387087848037e-05,3.038517024833709e-05
19.585494995117188,18.98154067993164,18.8193416595459,18.461444854736328,1.0,0.9999783039093018,0.9999750852584839
17.644054412841797,16.63555335998535,16.147415161132812,16.125783920288086,1.0,0.9997695088386536,0.9999639987945557
19.936927795410156,19.196205139160156,19.009889602661133,18.638286590576172,1.0,0.9999376535415649,0.9994995594024658
18.915870666503906,18.50465202331543,18.215412139892578,18.096771240234375,1.0,0.9999967813491821,0.9999827146530151
23.29332733154297,21.958675384521484,20.905044555664062,20.28363037109375,0.0,6.66272608214058e-05,3.5582608688855544e-05
21.525897979736328,20.87228012084961,20.303062438964844,20.053001403808594,0.0,0.00012517602590378374,5.934494038228877e-05
18.703350067138672,18.105878829956055,17.547611236572266,17.269506454467773,1.0,0.9999790191650391,0.9998335838317871
18.641651153564453,17.566162109375,17.43152618408203,17.50642967224121,1.0,0.9999932050704956,0.9999874830245972
21.836135864257812,19.95894432067871,19.226463317871094,18.854442596435547,0.0,0.00037914971471764147,3.567825478967279e-05
17.671268463134766,17.216651916503906,16.956207275390625,16.853361129760742,1.0,0.9999972581863403,0.9999868869781494
22.536296844482422,21.775785446166992,21.0699462890625,20.766746520996094,0.0,7.423604984069243e-05,5.179554864298552e-05
19.93692970275879,19.196205139160156,19.009889602661133,18.638286590576172,1.0,0.9999099969863892,0.9976692795753479
19.95716094970703,18.949981689453125,18.38794708251953,18.067920684814453,1.0,0.9999622106552124,0.9997099041938782
18.986717224121094,18.48993682861328,18.101449966430664,17.946996688842773,1.0,0.9999953508377075,0.9999759197235107
21.853252410888672,21.04574966430664,20.367549896240234,20.087081909179688,0.0,5.269079701974988e-05,3.793209180003032e-05
20.4970703125,19.859210968017578,19.458131790161133,19.29668617248535,1.0,0.999995231628418,0.9999775886535645
19.95716094970703,18.949983596801758,18.38794708251953,18.067922592163086,1.0,0.9999489784240723,0.9985582232475281
21.327590942382812,20.465566635131836,19.875009536743164,19.536365509033203,1.0,0.9998675584793091,0.9987010955810547
18.66720962524414,18.148895263671875,17.832279205322266,17.75224494934082,1.0,0.9999527931213379,0.999980092048645
20.563682556152344,20.427549362182617,20.336837768554688,20.27814292907715,0.0,0.9999932050704956,0.9999823570251465
21.32758903503418,20.46556854248047,19.87500762939453,19.53636360168457,1.0,0.999678373336792,0.9966549873352051
19.95716094970703,18.949983596801758,18.38794708251953,18.067920684814453,1.0,0.9999325275421143,0.9983590245246887
22.116392135620117,21.325363159179688,20.6739559173584,20.396554946899414,0.0,3.4463064366718754e-05,4.745330079458654e-05
18.66720962524414,18.148895263671875,17.8322811126709,17.752246856689453,1.0,0.9999734163284302,0.9999704360961914
22.942245483398438,21.000564575195312,20.031593322753906,19.565921783447266,0.0,5.516334204003215e-05,3.0569033697247505e-05
22.661060333251953,20.947471618652344,20.13117218017578,19.683382034301758,0.0,0.00025748152984306216,2.9619282940984704e-05
20.967945098876953,20.62076759338379,20.346160888671875,20.195886611938477,0.0,0.9999856948852539,0.9999595880508423
19.852956771850586,19.65402603149414,19.521814346313477,19.4173641204834,0.0,0.9999878406524658,0.9999828338623047
20.968435287475586,19.127777099609375,18.380340576171875,17.945457458496094,0.0,0.003003207501024008,4.725145117845386e-05
21.039518356323242,20.57946014404297,20.23567771911621,20.07107925415039,0.0,0.9999935626983643,0.9999840259552002
20.538349151611328,20.241802215576172,20.016733169555664,19.908409118652344,0.0,0.999991774559021,0.9999805688858032
19.096426010131836,18.184425354003906,17.833900451660156,17.59939956665039,1.0,0.9999879598617554,0.9999827146530151
19.951732635498047,19.60470199584961,19.248886108398438,19.118274688720703,1.0,0.9999932050704956,0.9999864101409912
19.936927795410156,19.196205139160156,19.009889602661133,18.63828468322754,1.0,0.9999370574951172,0.9993419051170349
18.66720962524414,18.148895263671875,17.832279205322266,17.752246856689453,1.0,0.9999779462814331,0.999975323677063
21.28003692626953,19.53708839416504,18.946903228759766,18.616382598876953,0.0,0.0009633922018110752,3.8832884456496686e-05
20.03997039794922,19.82295036315918,19.643278121948242,19.569255828857422,0.0,0.9999902248382568,0.9999673366546631
18.874858856201172,18.679161071777344,18.530967712402344,18.48333168029785,0.0,0.8986496925354004,0.9999524354934692
20.090940475463867,20.11489486694336,20.259464263916016,20.176025390625,1.0,0.9999966621398926,0.9999854564666748
19.936927795410156,19.196205139160156,19.009889602661133,18.63828468322754,1.0,0.9999614953994751,0.9953872561454773
19.193750381469727,19.058975219726562,19.720205307006836,19.479713439941406,1.0,0.9999927282333374,0.944820761680603
20.08077621459961,18.750362396240234,18.252525329589844,17.957496643066406,1.0,0.9846431016921997,0.9998064637184143
20.833629608154297,19.33041000366211,18.596324920654297,18.22995376586914,1.0,0.9999775886535645,0.9999630451202393
21.80474281311035,21.241161346435547,20.720190048217773,20.5065975189209,0.0,0.0007880012271925807,3.6110475775785744e-05
16.643779754638672,16.316478729248047,16.158428192138672,16.102989196777344,1.0,0.9999966621398926,0.9999606609344482
22.93324851989746,22.0626277923584,21.215700149536133,20.828758239746094,0.0,4.511424049269408e-05,4.241473652655259e-05
22.091333389282227,21.293424606323242,20.546173095703125,20.238037109375,0.0,2.2067950339987874e-05,4.371402246761136e-05
19.214900970458984,18.641847610473633,18.330738067626953,18.260623931884766,1.0,0.9999972581863403,0.999984860420227
17.432327270507812,16.96746826171875,16.786846160888672,16.845186233520508,1.0,0.9999961853027344,0.9999595880508423
20.84037208557129,20.126056671142578,19.594839096069336,19.369483947753906,0.0,0.717377781867981,3.54308431269601e-05
20.08077621459961,18.750362396240234,18.252525329589844,17.957496643066406,1.0,0.9887306094169617,0.9998464584350586
18.505733489990234,17.934608459472656,17.53667640686035,17.475299835205078,1.0,0.9999961853027344,0.9999748468399048
23.649215698242188,21.410476684570312,20.200284957885742,19.58829116821289,0.0,4.219253969495185e-05,3.522768020047806e-05
22.742094039916992,21.934825897216797,21.185577392578125,20.861515045166016,0.0,4.629066097550094e-05,5.382217568694614e-05
18.48977279663086,17.876239776611328,17.53571319580078,17.39151954650879,1.0,0.9999799728393555,0.9999752044677734
19.50619888305664,18.968856811523438,18.483905792236328,18.320423126220703,1.0,0.9999960660934448,0.999976634979248
19.97685432434082,19.37476348876953,19.32337188720703,18.783288955688477,1.0,0.9999265670776367,0.9995183944702148
19.818256378173828,19.464088439941406,19.138002395629883,19.029659271240234,1.0,0.999990701675415,0.9999868869781494
21.247079849243164,20.54083251953125,20.00374412536621,19.77945899963379,0.0,0.0016017816960811615,3.420384382479824e-05
21.007118225097656,20.63833236694336,20.284645080566406,20.01156997680664,1.0,0.9999961853027344,0.9999821186065674
22.60362434387207,20.987751007080078,20.149085998535156,19.75611114501953,0.0,9.581015183357522e-05,3.7909707316430286e-05
19.508869171142578,19.12647247314453,18.742549896240234,18.613039016723633,0.0,0.9897555708885193,0.9994242191314697
19.193748474121094,19.058975219726562,19.720205307006836,19.479713439941406,1.0,0.9999938011169434,0.9752542972564697
22.182645797729492,21.41246795654297,20.715160369873047,20.43633270263672,0.0,0.00011208299110876396,6.412142829503864e-05
19.951732635498047,19.604703903198242,19.248886108398438,19.118274688720703,1.0,0.9999921321868896,0.9999853372573853
22.64982032775879,21.731271743774414,20.99150848388672,20.66362190246582,0.0,5.100921043776907e-05,4.639743565348908e-05
21.94085121154785,20.397512435913086,19.66333770751953,19.420360565185547,1.0,0.9999706745147705,0.9999812841415405
19.048572540283203,18.231428146362305,18.089637756347656,17.935649871826172,1.0,0.9999884366989136,0.999987006187439
21.533138275146484,19.807710647583008,19.168954849243164,18.792724609375,0.0,0.0006796478992328048,5.146247713128105e-05
18.66720962524414,18.148895263671875,17.832279205322266,17.75224494934082,1.0,0.9999651908874512,0.9999808073043823
19.567726135253906,18.622661590576172,18.249858856201172,18.32433319091797,1.0,0.9999926090240479,0.9999885559082031
19.24587059020996,19.099985122680664,18.988990783691406,18.940311431884766,0.0,0.9999841451644897,0.9999738931655884
20.090940475463867,20.114896774291992,20.259464263916016,20.176025390625,1.0,0.9999970197677612,0.9999862909317017
21.32758903503418,20.46556854248047,19.87500762939453,19.53636360168457,1.0,0.999678373336792,0.9966549873352051
22.224924087524414,21.52908706665039,20.887710571289062,20.614212036132812,0.0,7.308661588467658e-05,4.76056375191547e-05
22.232789993286133,20.490028381347656,19.517276763916016,19.02704620361328,0.0,0.0051468429155647755,3.264938641223125e-05
21.351154327392578,19.640148162841797,19.092002868652344,18.722801208496094,0.0,0.000752073887269944,4.320698280935176e-05
20.560985565185547,20.34666633605957,20.118642807006836,19.983793258666992,0.0,0.9984098672866821,0.9999587535858154
22.070219039916992,20.7568302154541,20.053539276123047,19.64861488342285,0.0,0.9908052682876587,0.00718738092109561
21.43109130859375,20.333118438720703,19.75006103515625,19.463958740234375,1.0,0.9999790191650391,0.9999866485595703
19.365861892700195,18.748151779174805,18.510841369628906,18.49944305419922,1.0,0.9999963045120239,0.9999810457229614
21.85144805908203,21.016023635864258,20.254703521728516,19.972896575927734,0.0,2.252489866805263e-05,3.658228160929866e-05
23.747718811035156,22.489919662475586,21.293846130371094,20.69426727294922,0.0,0.0007096040644682944,3.813524017459713e-05
19.803688049316406,18.245641708374023,17.794719696044922,17.591693878173828,1.0,0.9998915195465088,0.9999791383743286
18.82216453552246,17.50705337524414,17.33546257019043,17.326749801635742,1.0,0.9999929666519165,0.999983549118042
19.705036163330078,19.123699188232422,18.677074432373047,18.63544464111328,0.0,0.999994158744812,0.9999854564666748
18.66720962524414,18.148895263671875,17.832279205322266,17.75224494934082,1.0,0.999957799911499,0.9999799728393555
18.784503936767578,18.266124725341797,17.89769744873047,17.819360733032227,1.0,0.9999837875366211,0.9999873638153076
22.06551742553711,20.33757209777832,19.622461318969727,19.274377822875977,0.0,0.0004775152774527669,3.468479189905338e-05
20.40882110595703,20.01343536376953,19.81262969970703,19.780502319335938,0.0,0.9999793767929077,0.999984622001648
22.48836898803711,21.537351608276367,20.74498748779297,20.45250701904297,0.0,3.139903492410667e-05,3.233337338315323e-05
20.452381134033203,20.204742431640625,20.006908416748047,19.889984130859375,0.0,0.9999935626983643,0.9999780654907227
21.819534301757812,21.021499633789062,20.40914535522461,20.155942916870117,0.0,0.01796087622642517,3.734000711119734e-05
20.821744918823242,20.258804321289062,19.67776107788086,19.434341430664062,1.0,0.9999849796295166,0.9999734163284302
19.936927795410156,19.196205139160156,19.009889602661133,18.638286590576172,1.0,0.9999854564666748,0.9632633924484253
18.63856315612793,18.03321647644043,17.596027374267578,17.490598678588867,1.0,0.999992847442627,0.9999580383300781
18.369216918945312,17.92483139038086,17.580902099609375,17.545726776123047,1.0,0.9999963045120239,0.9999769926071167
18.729909896850586,18.453651428222656,18.41327667236328,18.443195343017578,0.0,0.9999932050704956,0.9999864101409912
19.585494995117188,18.98154067993164,18.8193416595459,18.461444854736328,1.0,0.9999825954437256,0.9998456239700317
19.868608474731445,19.525672912597656,19.401992797851562,19.385021209716797,0.0,0.9999935626983643,0.9999833106994629
20.70578384399414,20.457916259765625,20.24808120727539,20.119976043701172,0.0,0.998670220375061,0.9994619488716125
21.908771514892578,20.23672103881836,19.611854553222656,19.31649398803711,1.0,0.9997805953025818,0.9999741315841675
18.395137786865234,17.899154663085938,17.64194107055664,17.675899505615234,1.0,0.9999971389770508,0.999982476234436
24.074325561523438,23.00204086303711,21.980575561523438,21.60573387145996,0.0,5.7283923524664715e-05,3.742346234503202e-05
19.404277801513672,19.162288665771484,19.027435302734375,18.985721588134766,0.0,0.999987006187439,0.9999732971191406
18.491283416748047,17.573680877685547,17.14889144897461,17.155643463134766,1.0,0.999992847442627,0.9999798536300659
22.791181564331055,21.025888442993164,20.126834869384766,19.729774475097656,0.0,0.0002456424117553979,3.0394385248655453e-05
22.90889549255371,21.230751037597656,20.4605712890625,19.9373722076416,0.0,0.0005199579754844308,3.6113538953941315e-05
18.172819137573242,16.66226577758789,16.247323989868164,16.2407169342041,1.0,0.9999833106994629,0.9999843835830688
20.378372192382812,19.402973175048828,18.795696258544922,18.750957489013672,1.0,0.9999903440475464,0.9999872446060181
19.391014099121094,19.043827056884766,18.76072120666504,18.621965408325195,0.0,0.9999949932098389,0.9999816417694092
21.529396057128906,20.72753143310547,20.120662689208984,19.859333038330078,0.0,8.013124170247465e-05,3.3674932637950405e-05
19.27186393737793,18.684223175048828,18.367267608642578,17.946617126464844,0.0,0.15751832723617554,0.9995088577270508
19.88323974609375,19.59292984008789,19.31696128845215,19.180843353271484,0.0,0.999983549118042,0.9999443292617798
20.76166534423828,20.496305465698242,20.43990707397461,20.411508560180664,0.0,0.9999957084655762,0.9999871253967285
18.47484588623047,17.30267906188965,17.098865509033203,17.070812225341797,1.0,0.9999967813491821,0.9999899864196777
21.206680297851562,20.71728515625,20.17852210998535,19.958911895751953,0.0,0.9999935626983643,0.9999788999557495
20.688491821289062,19.76144027709961,19.45275115966797,19.071388244628906,0.0,0.9986602067947388,0.9971315860748291
16.33135986328125,15.494338035583496,15.47012710571289,15.499297142028809,1.0,0.9999966621398926,0.9999880790710449
20.01372528076172,19.844730377197266,19.716875076293945,19.68707275390625,0.0,0.9999955892562866,0.9999719858169556
23.92672348022461,22.512413024902344,21.27431869506836,20.756296157836914,0.0,9.215122554451227e-05,3.771725459955633e-05
22.12485694885254,21.382925033569336,20.730804443359375,20.459239959716797,0.0,4.17951523559168e-05,4.4772688852390274e-05
22.132118225097656,20.499256134033203,19.775793075561523,19.425899505615234,0.0,0.0004082224622834474,3.5887951526092365e-05
19.920459747314453,18.473466873168945,18.123111724853516,18.00790786743164,1.0,0.9999889135360718,0.9999897480010986
21.184146881103516,20.90806770324707,20.642616271972656,20.484663009643555,1.0,0.9999957084655762,0.9999828338623047
18.42853546142578,17.957019805908203,17.611719131469727,17.519702911376953,1.0,0.999996542930603,0.9999827146530151
19.21818733215332,18.919189453125,18.48650360107422,18.291336059570312,0.0,0.9999964237213135,0.9999810457229614
17.873497009277344,17.35307502746582,17.055213928222656,17.02548599243164,1.0,0.9999960660934448,0.9999797344207764
19.174789428710938,18.550537109375,18.223222732543945,18.100431442260742,1.0,0.9999929666519165,0.9999552965164185
18.784503936767578,18.266124725341797,17.89769744873047,17.819358825683594,1.0,0.9999823570251465,0.9999852180480957
21.438518524169922,19.82681655883789,19.162147521972656,18.792354583740234,0.0,0.0011161545990034938,4.506883124122396e-05
21.184146881103516,20.90806770324707,20.642616271972656,20.484663009643555,1.0,0.9999949932098389,0.9999828338623047
16.582183837890625,15.805625915527344,15.747251510620117,15.598480224609375,1.0,0.9999855756759644,0.9999847412109375
22.13595199584961,20.300872802734375,19.57683563232422,19.26305389404297,0.0,0.0007910998538136482,3.387792457942851e-05
22.319137573242188,21.52690315246582,20.82973289489746,20.531997680664062,0.0,2.8582464437931776e-05,4.200897819828242e-05
19.385684967041016,18.167343139648438,17.944137573242188,17.799137115478516,1.0,0.9999940395355225,0.9999891519546509
22.86013412475586,21.61041259765625,20.4169864654541,19.76915168762207,0.0,5.8441157307242975e-05,4.078420897712931e-05
23.733963012695312,22.05691146850586,20.85049057006836,20.465469360351562,0.0,7.441580237355083e-05,3.543949787854217e-05
